Date,Open,High,Low,Adj. Close,Volume
"Apr 05, 2018",0.00,0.00,0.00,0.00,0
"Apr 06, 2018",0.00,0.00,0.00,0.00,0
"Apr 09, 2018",0.00,0.00,0.00,0.00,0
"Apr 10, 2018",0.00,0.00,0.00,0.00,0
"Apr 11, 2018",0.00,0.00,0.00,0.00,0
"Apr 12, 2018",0.00,0.00,0.00,0.00,0
"Apr 13, 2018",0.00,0.00,0.00,0.00,78
"Apr 16, 2018",20.19,20.19,20.19,20.19,"1,000"
"Apr 17, 2018",20.19,20.19,20.19,20.19,0
"Apr 18, 2018",20.19,20.19,20.19,20.19,0
"Apr 19, 2018",20.19,20.19,20.19,20.19,0
"Apr 20, 2018",20.19,20.19,20.19,20.19,0
"Apr 23, 2018",20.19,20.19,20.19,20.19,0
"Apr 24, 2018",20.19,20.19,20.19,20.19,0
"Apr 25, 2018",20.19,20.19,20.19,20.19,0
"Apr 26, 2018",20.19,20.19,20.19,20.19,0
"Apr 27, 2018",20.19,20.19,20.19,20.19,0
"Apr 30, 2018",20.19,20.19,20.19,20.19,0
"May 01, 2018",20.19,20.19,20.19,20.19,0
"May 02, 2018",20.19,20.19,20.19,20.19,0
"May 03, 2018",20.19,20.19,20.19,20.19,0
"May 04, 2018",20.19,20.19,20.19,20.19,0
"May 07, 2018",20.19,20.19,20.19,20.19,0
"May 08, 2018",20.19,20.19,20.19,20.19,0
"May 09, 2018",20.19,20.19,20.19,20.19,0
"May 10, 2018",20.19,20.19,20.19,20.19,0
"May 11, 2018",20.19,20.19,20.19,20.19,0
"May 14, 2018",20.19,20.19,20.19,20.19,0
"May 15, 2018",20.19,20.19,20.19,20.19,0
"May 16, 2018",20.19,20.19,20.19,20.19,0
"May 17, 2018",20.19,20.19,20.19,20.19,0
"May 18, 2018",20.19,20.19,20.19,20.19,0
"May 22, 2018",20.19,20.19,20.19,20.19,0
"May 23, 2018",20.19,20.19,20.19,20.19,0
"May 24, 2018",21.02,21.02,21.02,21.02,"1,150"
"May 25, 2018",21.02,21.02,21.02,21.02,0
